20180801,3,9,-0.09103
20180802,2,17,-0.38075
20180803,12,3,-0.04688
20180806,3,9,-0.3026
20180807,6,8,-0.04878
20180808,6,6,-0.1805
20180809,7,10,-0.17851
20180810,10,2,0.0991
20180813,8,5,-0.27581
20180814,3,12,-0.05853
20180815,8,7,0.14739
20180816,18,4,-0.03261
20180817,6,10,0.08335
20180820,4,12,-0.16638
20180821,18,4,0.08891
20180822,11,7,-0.0433
20180823,11,6,-0.10332
20180824,7,11,-0.35533
20180826,1,4,0.25
20180827,4,18,0.24913
20180828,7,12,-0.11247
20180829,11,8,0.15034
20180830,7,15,0.10916
20180831,16,10,0.15771
20180904,11,10,0.13233
20180905,8,15,-0.06925
20180906,11,12,-0.00093
20180907,5,18,-0.38746
20180910,2,30,0.36755
20180911,2,38,0.4253
20180912,3,24,-0.12833
20180913,2,41,0.50855
20180914,14,10,0.281
20180917,3,21,-0.48823
20180918,10,14,-0.00654
20180919,4,23,0.14495
20180920,19,8,-0.01468
20180921,14,11,-0.00668
20180922,1,10,0.8814
20180923,1,5,-0.501
20180924,13,15,0.24017
20180925,4,30,0.19765
20180926,29,5,0.17748
20180927,15,11,0.05846
20180928,11,14,0.35051
20180929,1,23,-0.5423
20181001,12,21,-0.01543
20181002,5,30,0.04672
20181003,17,11,0.11758
20181004,30,9,-0.1641
20181005,33,7,0.01921
20181006,1,20,0.7269
20181008,56,5,0.00569
20181009,37,5,0.20754
20181010,112,1,0.00878
20181011,152,2,0.05243
20181012,93,2,-0.03219
20181013,13,1,0.27142
20181014,3,2,0.35753
20181015,59,2,0.01847
20181016,51,1,0.12134
20181017,49,1,0.18104
20181018,48,1,0.05934
20181019,32,3,0.20731
20181020,1,8,-0.1027
20181022,23,4,0.0172
20181023,61,2,0.06427
20181024,60,6,0.0871
20181025,45,7,0.10212
20181026,77,2,-0.02659
20181027,5,3,0.11894
20181028,2,3,-0.3753
20181029,84,2,-0.00358
20181030,65,4,0.07451
20181031,90,1,0.05937
20181101,42,7,0.04462
20181102,63,2,-0.0483
20181103,6,2,0.2249
20181105,46,2,0.04533
20181106,29,3,0.02073
20181107,59,3,-0.03233
20181108,36,4,0.02546
20181109,46,2,0.15358
20181110,2,7,0.6714
20181111,1,10,0.1406
20181112,54,2,0.00819
20181113,52,2,0.08817
20181114,69,2,0.06578
20181115,79,1,0.14098
20181116,74,1,0.0251
20181117,6,4,0.09182
20181118,1,8,-0.5255
20181119,85,1,0.03516
20181120,66,3,0.05285
20181121,41,3,-0.11272
20181122,3,2,0.208
20181123,48,1,-0.02022
20181124,5,2,0.2008
20181125,5,1,0.01576
20181126,48,1,0.102
20181127,39,2,0.06299
20181128,81,2,-0.00702
20181129,70,1,0.11859
20181130,82,1,0.10291
20181201,31,1,0.11417
20181202,15,3,0.39017
20181203,86,2,0.05982
20181204,112,2,0.09175
20181205,15,1,0.02591
20181206,168,1,0.05076
20181207,177,1,0.00604
20181208,25,1,0.19079
20181209,19,1,0.09623
20181210,143,1,0.00084
20181211,191,1,0.04215
20181212,150,1,-0.00422
20181213,139,1,0.024
20181214,186,1,0.01873
20181215,27,1,0.10391
20181216,8,1,0.2558
20181217,175,1,-0.00787
20181218,122,1,0.03879
20181219,176,1,-0.00325
20181220,188,1,0.03459
20181221,259,1,0.05109
20181222,25,1,0.23518
20181223,14,1,0.14721
20181224,97,1,-0.00049
20181225,5,1,0.09526
20181226,137,1,0.09417
20181227,104,1,-0.02695
20181228,155,1,-0.001
20181229,38,1,0.08475
20181230,10,1,-0.10355
20181231,91,1,0.07555
20190101,3,1,0.6781
20190102,116,1,0.03945
20190103,87,2,0.07773
20190104,182,1,0.07909
20190105,15,1,-0.05247
20190106,14,1,0.02034
20190107,97,2,0.06449
20190108,93,2,-0.00657
20190109,129,2,-0.02657
20190110,75,2,0.05364
20190111,105,2,0.03443
20190112,11,1,-0.22326
20190113,7,1,0.31256
20190114,76,1,0.01723
20190115,106,1,0.01562
20190116,115,1,0.05586
20190117,91,3,0.06557
20190118,126,1,0.0045
20190119,18,1,-0.19538
20190120,5,2,-0.20022
20190121,8,1,-0.16029
20190122,84,1,0.03672
20190123,88,1,0.09773
20190124,83,2,0.09157
20190125,142,1,-0.01606
20190126,12,2,0.08522
20190127,5,2,0.15256
20190128,86,2,0.04978
20190129,61,4,0.05711
20190130,94,3,0.03954
20190131,106,3,0.19077
20190201,113,1,0.02511
20190202,14,1,0.03478
20190203,12,1,0.25602
20190204,76,2,0.05992
20190205,114,1,0.08389
20190206,73,1,-0.03568
20190207,96,1,0.0365
20190208,136,1,0.04071
20190209,8,2,0.0434
20190210,3,4,0.04487
20190211,49,2,-0.04858
20190212,107,1,0.13118
20190213,97,1,0.01771
20190214,138,1,0.04764
20190215,128,1,0.02217
20190216,17,1,0.05454
20190217,4,1,0.4181
20190218,12,1,-0.14017
20190219,84,1,0.04211
20190220,118,1,0.01687
20190221,63,1,0.02008
20190222,120,1,0.00573
20190223,8,5,0.47564
20190224,4,5,0
20190225,117,1,0.03892
20190226,82,1,0.05113
20190227,114,1,0.06648
20190228,66,3,-0.12268
20190301,121,2,0.02891
20190302,16,2,-0.07842
20190303,4,6,0.08172
20190304,162,1,-0.01025
20190305,83,2,0.09732
20190306,74,1,0.07545
20190307,111,1,0.07424
20190308,159,1,0.09643
20190309,14,1,0.33111
20190310,11,2,0.22145
20190311,113,2,0.04392
20190312,134,2,0.0118
20190313,193,2,0.04837
20190314,103,1,0.03092
20190315,115,2,0.08357
20190316,11,2,-0.13291
20190317,3,5,0.4795
20190319,154,1,0.01521
20190320,144,2,-0.00834
20190321,174,2,0.08631
20190322,214,1,0.0718
20190323,13,1,0.17584
20190324,9,1,-0.05804
20190325,70,2,-0.02021
20190326,124,1,0.07425
20190327,139,1,0.04828
20190328,118,1,-0.03159
20190329,152,1,0.02401
20190330,17,1,0.15069
20190331,7,2,0.2077
20190401,135,1,0.00277
20190402,102,1,0.03941
20190403,116,2,0.03634
20190404,103,3,0.03512
20190405,164,1,0.11686
20190406,16,2,-0.01696
20190407,7,1,0.2802
20190408,96,2,0.02696
20190409,91,2,0.11847
20190410,71,2,-0.05022
20190411,104,1,0.02848
20190412,138,2,0.03875
20190413,10,5,0.3324
20190415,70,3,0.02135
20190416,107,4,0.00915
20190417,104,1,0.02017
20190418,89,1,0.0482
20190419,20,1,0.28468
20190420,5,4,0.55342
20190421,9,1,0.09367
20190422,69,1,0.02633
20190423,110,1,0.04235
20190424,80,3,0.0481
20190425,123,4,-0.05442
20190426,140,3,0.03584
20190427,7,8,-0.1351
20190428,6,6,-0.0003
20190429,82,2,0.02372
20190430,143,4,0.04147
20190501,241,1,0.04297
20190502,168,1,0.02503
20190503,165,1,0.14091
20190504,25,1,0.07132
20190505,48,1,-0.0057
20190506,197,1,0.09442
20190507,332,1,-0.0154
20190508,182,2,0.02058
20190509,227,1,0.06178
20190510,240,1,0.08739
20190511,19,1,0.07456
20190512,5,2,-0.30884
20190513,171,1,0.04646
20190514,111,1,-0.02552
20190515,105,2,0.03257
20190516,112,1,0.03183
20190517,149,1,0.04323
20190518,20,1,-0.0724
20190519,10,2,0.04508
20190520,90,2,0.04186
20190521,104,2,0.07254
20190522,107,2,-0.09309
20190523,147,2,-0.07127
20190524,121,2,0.03708
20190525,7,4,0.10847
20190526,7,3,-0.31567
20190527,12,2,0.16532
20190528,132,2,0.03943
20190529,153,1,0.06532
20190530,89,2,0.04581
20190531,183,1,0.05679
20190601,26,1,0.08688
20190602,13,1,-0.04638
20190603,176,1,-0.0104
20190604,184,1,0.06429
20190605,184,1,0.04365
20190606,165,2,0.02671
20190607,247,1,0.01828
20190608,34,1,0.16963
20190609,37,1,0.068
20190610,112,3,-0.0287
20190611,118,2,0.02065
20190612,92,2,0.03583
20190613,104,1,0.02096
20190614,92,2,0.08066
20190615,14,1,-0.0246
20190616,6,2,0.33237
20190617,56,3,0.02797
20190618,117,2,0.05634
20190619,135,1,0.09473
20190620,167,1,0.0191
20190621,121,1,0.03348
20190622,11,3,0.12053
20190623,10,1,0.32106
20190624,87,1,0.00377
20190625,105,2,-0.07672
20190626,49,2,0.06626
20190627,53,1,0.10056
20190628,99,1,-0.02222
20190629,34,1,0.14791
20190630,15,1,0.22959
20190701,122,1,0.03499
20190702,83,1,-0.03758
20190703,143,1,0.0009
20190704,5,3,-0.10208
20190705,144,1,0.07341
20190706,10,1,-0.23551
20190707,22,1,0.14529
20190708,91,1,0.05636
20190709,87,1,0.11333
20190710,156,1,0.00656
20190711,149,1,0.00547
20190712,193,1,0.03941
20190713,11,1,0.14828
20190714,11,1,0.07432
20190715,45,2,0.09502
20190716,84,2,0.03463
20190717,98,3,0.02227
20190718,86,2,0.04316
20190719,115,2,0.02851
20190720,10,2,0.17599
20190721,10,2,-0.01261
20190722,41,2,-0.03505
20190723,70,2,0.04531
20190724,59,3,0.03383
20190725,65,4,0.06917
20190726,83,2,0.03655
20190727,10,3,0.06892
20190728,9,4,0.23402
20190729,42,4,0.02499
20190730,44,6,0.02207
20190731,115,1,-0.01837
20190801,141,1,0.0406
20190802,207,1,0.03019
20190803,11,2,0.07211
20190804,2,13,0.79975
20190805,247,1,0.00952
20190806,177,1,-0.04512
20190807,222,1,0.01593
20190808,182,3,0.08513
20190809,226,2,0.01444
20190810,19,2,0.14939
20190811,11,1,0.19567
20190812,123,2,0.01068
20190813,200,1,0.00917
20190814,288,1,-0.00976
20190815,156,2,-0.01252
20190816,215,1,0.01063
20190817,18,2,-0.10894
20190818,23,1,0.23463
20190819,136,1,0.0584
20190820,143,1,0.00946
20190821,183,2,0.06452
20190822,156,2,-0.00335
20190823,341,1,0.04122
20190824,44,1,-0.04153
20190825,30,1,0.18019
20190826,147,1,0.04016
20190827,174,1,0.03216
20190828,126,1,0.01173
20190829,159,3,0.02254
20190830,208,1,-0.01625
20190831,33,1,0.14552
20190901,15,1,0.25519
20190902,18,1,0.08306
20190903,113,1,0.04367
20190904,152,1,0.03837
20190905,183,2,0.04849
20190906,174,1,0.01261
20190907,24,1,0.03018
20190908,14,1,0.27894
20190909,136,1,0.05927
20190910,101,3,0.00445
20190911,156,1,-0.02674
20190912,167,1,-0.02609
20190913,174,1,0.02279
20190914,20,2,0.12501
20190915,22,1,-0.09352
20190916,126,1,0.00692
20190917,130,1,-0.01254
20190918,204,1,-0.0047
20190919,171,1,0.01102
20190920,193,2,-0.06907
20190921,31,3,0.06125
20190922,18,1,-0.10893
20190923,114,2,0.00479
20190924,225,1,0.01632
20190925,128,2,0.05061
20190926,124,2,0.016
20190927,194,1,-0.00259
20190928,31,1,-0.05665
20190929,7,2,0.18487
20190930,105,1,-0.0416
20191001,203,1,-0.00086
20191002,248,1,0.0408
20191003,225,1,0.07595
20191004,219,1,-0.0025
20191005,33,1,0.05915
20191006,25,1,0.09046
20191007,124,1,-0.03369
20191008,193,1,-0.0079
20191009,166,1,0.00798
20191010,205,1,0.05898
20191011,255,1,0.04002
20191012,29,1,-0.01856
20191013,8,3,0.09268
20191014,93,1,0.06083
20191015,186,1,0.01051
20191016,121,2,0.06228
20191017,129,1,0.02398
20191018,157,1,0.07283
20191019,17,1,0.04682
20191020,13,1,0.14032
20191021,110,1,0.00056
20191022,143,2,-0.01576
20191023,126,3,-0.04206
20191024,165,2,0.13521
20191025,185,1,-0.02884
20191026,28,1,-0.14885
20191027,18,1,-0.09966
20191028,137,2,0.03384
20191029,162,2,-0.0341
20191030,128,2,-0.02261
20191031,114,1,0.04187
20191101,188,1,0.05667
20191102,12,2,0.13603
20191103,9,1,-0.03824
20191104,41,2,0.11
20191105,77,2,0.00223
20191106,76,2,-0.03666
20191107,133,1,0.09924
20191108,132,1,0.06509
20191109,15,1,0.13671
20191110,12,1,0.01244
20191111,90,1,0.06641
20191112,149,1,0.03001
20191113,110,2,0.00246
20191114,98,4,0.02992
20191115,150,1,0.03625
20191116,17,1,0.12678
20191117,15,1,-0.01451
20191118,144,1,0.0332
20191119,131,2,-0.02527
20191120,130,2,-0.03265
20191121,89,3,-0.0485
20191122,80,2,0.02783
20191123,10,3,0.00353
20191124,7,4,0.23056
20191125,113,1,0.01493
20191126,121,1,0.00729
20191127,187,1,0.08802
20191128,9,1,0.14774
20191129,72,1,-0.07155
20191130,18,1,0.01876
20191201,13,1,0.09981
20191202,100,1,0.03093
20191203,148,1,0.08753
20191204,95,2,0.00674
20191205,89,1,-0.0062
20191206,157,1,0.03656
20191207,22,1,0.18174
20191208,14,1,-0.18584
20191209,76,1,0.02691
20191210,60,2,0.06532
20191211,66,3,-0.04475
20191212,148,1,0.08034
20191213,138,2,-0.00383
20191214,17,1,0.22166
20191215,14,1,0.08831
20191216,142,1,0.09249
20191217,79,2,-0.08001
20191218,101,1,-0.0203
20191219,114,2,-0.00068
20191220,158,1,0.12533
20191221,14,1,0.01633
20191222,11,1,0.30599
20191223,69,3,0.08636
20191224,28,4,0.06995
20191225,1,10,0
20191226,54,3,0.14432
20191227,101,3,0.01674
20191228,19,1,-0.0152
20191229,7,3,0.5383
20191230,65,4,-0.00397
20191231,65,2,-0.00199
20200101,1,13,0
20200102,119,2,0.05359
20200103,167,2,-0.06323
20200104,32,2,-0.04862
20200105,9,4,0.06896
20200106,100,2,0.09206
20200107,87,3,0.04782
20200108,184,3,0.03707
20200109,115,3,0.0627
20200110,174,2,0.04811
20200111,33,1,0.06996
20200112,14,1,-0.02696
20200113,104,4,0.07914
20200114,207,3,-0.01714
20200115,213,1,0.02685
20200116,242,2,0.05374
20200117,221,1,0.10084
20200118,33,1,0.12782
20200119,17,1,0.21519
20200120,29,1,-0.00228
20200121,167,3,0.00231
20200122,224,3,0.00604
20200123,233,2,0.01812
20200124,373,2,0.03632
20200125,49,1,-0.02051
20200126,40,1,0.0466
20200127,238,1,0.0427
20200128,178,3,0.0093
20200129,198,4,0.00034
20200130,275,1,0.03309
20200131,375,1,0.05623
20200201,89,1,0.11186
20200202,26,2,0.06349
20200203,156,2,0.06198
20200204,254,3,0.026
20200205,375,3,0.04856
20200206,219,3,-0.00284
20200207,250,3,0.02272
20200208,60,3,0.06473
20200209,31,3,0.04592
20200210,159,4,0.05398
20200211,195,4,0.03092
20200212,165,5,-0.01933
20200213,166,4,-0.00204
20200214,171,5,0.05261
20200215,31,4,0.24152
20200216,15,4,0.12991
20200217,27,4,0.1039
20200218,207,6,-0.03453
20200219,174,6,0.07742
20200220,269,6,0.04508
20200221,322,3,0.04572
20200222,58,2,0.06444
20200223,129,1,0.06301
20200224,514,1,0.05072
20200225,861,1,0.01785
20200226,1017,1,0.03811
20200227,1672,1,-0.00104
20200228,1604,1,-0.00349
20200229,282,1,-0.01441
20200301,356,1,0.06163
20200302,308,1,0.00238
20200303,276,1,0.05792
20200304,343,1,-0.05188
20200305,367,1,0.03157
20200306,214,1,0.00247
20200307,174,1,-0.04107
20200308,491,1,0.06148
20200309,474,1,0.02435
20200310,342,1,0.08237
20200311,562,1,0.02625
20200312,677,1,0.01273
20200313,1648,1,0.01207
20200314,321,1,0.03583
20200315,719,1,0.05442
20200316,2291,1,0.02558
20200317,2062,1,0.02552
20200318,2437,1,0.03716
20200319,1752,1,0.02079
20200320,1957,1,-0.00429
20200321,365,1,0.05049
20200322,705,1,0.01394
20200323,1795,1,-0.0313
20200324,1766,1,0.0172
20200325,1733,1,0.01368
20200326,1792,1,-0.0125
20200327,1264,1,-0.00791
20200328,349,1,0.00977
20200329,428,1,0.07235
20200330,1366,1,-0.03161
20200331,1155,1,-0.01564
20200401,399,1,0.05928
20200402,356,1,-0.02059
20200403,180,1,-0.11629
20200404,95,1,-0.11082
20200405,397,1,-0.05448
20200406,460,1,-0.01821
20200407,1094,1,0.02079
20200408,1054,1,-0.02508
20200409,1338,1,-0.00564
20200410,311,1,0.0656
20200411,211,1,0.00134
20200412,436,1,0.02811
20200413,973,1,0.02669
20200414,1011,2,-0.01124
20200415,974,1,0.05266
20200416,1596,1,0.00463
20200417,1088,1,0.0144
20200418,236,1,0.02546
20200419,388,1,0.0193
20200420,1105,2,-0.00797
20200421,1098,2,0.01962
20200422,856,2,0.0243
20200423,988,1,0.00562
20200424,834,1,0.00589
20200425,182,1,0.07682
20200426,304,1,-0.04671
20200427,836,1,0.00498
20200428,1000,2,-0.03482
20200429,1199,1,0.01004
20200430,1083,1,0.00415
20200501,810,2,0.00149
20200502,235,1,0.00829
20200503,389,1,-0.02922
20200504,648,1,0.04119
20200505,692,1,0.02126
20200506,649,2,-0.00706
20200507,715,2,-0.00321
20200508,704,1,-0.00922
20200509,161,1,0.05259
20200510,270,1,-0.01594
20200511,623,2,0.01629
20200512,998,1,0.02878
20200513,1038,1,0.00689
20200514,986,1,0.03733
20200515,659,1,-0.01262
20200516,150,1,0.02864
20200517,319,1,0.01398
20200518,1050,1,0.04028
20200519,935,1,0.02982
20200520,913,1,0.02335
20200521,903,1,0.02846
20200522,627,1,0.01214
20200523,164,2,0.0324
20200524,196,1,0.03882
20200525,485,1,0.1154
20200526,945,1,0.04123
20200527,871,1,0.04063
20200528,1041,2,-0.00136
20200529,975,1,0.00348
20200530,334,1,-0.02242
20200531,452,1,-0.03492
20200601,714,2,-0.01845
20200602,791,3,0.02135
20200603,1071,1,0.0014
20200604,856,3,0.02936
20200605,1320,1,0.05936
20200606,257,2,0.07047
20200607,471,2,0.05227
20200608,931,6,0.04419
20200609,978,4,0.04105
20200610,1393,1,-0.00077
20200611,2336,1,0.03636
20200612,1779,1,0.02015
20200613,370,1,0.02829
20200614,597,1,0.04254
20200615,1691,1,0.02061
20200616,1458,1,0.03088
20200617,1231,1,0.02193
20200618,1099,1,-0.00044
20200619,1131,1,0.01328
20200620,264,1,0.05489
20200621,467,1,0.06168
20200622,770,2,0.00956
20200623,794,1,0.00896
20200624,1071,1,0.01255
20200625,863,1,-0.00145
20200626,1138,1,0.01442
20200627,308,1,0.00327
20200628,363,1,-0.0265
20200629,692,2,0.00205
20200630,739,1,0.04093
20200701,831,1,0.00317
20200702,651,2,0.05274
20200703,177,1,0.072
20200704,104,2,0.12381
20200705,255,1,0.00072
20200706,632,2,0.0555
20200707,606,3,0.04496
20200708,516,4,-0.01888
20200709,707,1,0.04639
20200710,538,2,0.01838
20200711,130,2,0.05044
20200712,232,2,0.04802
20200713,1085,2,0.03385
20200714,861,2,0.03547
20200715,860,2,0.02965
20200716,724,2,-0.01118
20200717,570,3,-0.00937
20200718,108,3,0.07058
20200719,200,3,0.06108
20200720,599,4,-0.0039
20200721,632,3,0.022
20200722,517,4,0.03983
20200723,683,3,-0.00254
20200724,446,3,0.03779
20200725,71,4,0.0091
20200726,164,3,0.109
20200727,370,5,0.00811
20200728,368,4,-0.00272
20200729,452,4,0.03609
20200730,747,2,0.02934
20200731,516,3,0.019
20200801,96,3,-0.01437
20200802,177,3,0.01241
20200803,134,5,0.06319
20200804,470,5,0.03791
20200805,586,1,0.0036
20200806,699,3,-0.00925
20200807,560,3,0.02256
20200808,163,2,0.04177
20200809,193,2,0.02143
20200810,463,3,0.06789
20200811,793,2,-0.01433
20200812,675,2,0.01602
20200813,636,4,-0.00967
20200814,507,2,-0.02362
20200815,97,1,0.07824
20200816,156,1,-0.008
20200817,404,3,0.01002
20200818,576,2,0.02128
20200819,657,3,0.01841
20200820,469,3,0.06179
20200821,325,5,0.00887
20200822,90,3,0.07147
20200823,146,4,0.05642
20200824,430,4,0.04284
20200825,368,6,0.04781
20200826,895,1,0.01812
20200827,764,4,0.04798
20200828,603,3,0.07056
20200829,112,4,0.09105
20200830,203,4,0.10055
20200831,227,4,-0.00121
20200901,385,8,0.03005
20200902,865,4,0.03989
20200903,1252,3,0.04888
20200904,833,3,0.034
20200905,165,2,-0.03811
20200906,144,3,0.08919
20200907,171,3,0.0439
20200908,769,3,0.00929
20200909,557,3,0.02866
20200910,611,4,0.00706
20200911,587,3,0.02642
20200912,93,3,-0.00488
20200913,106,7,0.09584
20200914,312,4,-0.0067
20200915,334,5,-0.01883
20200916,504,5,0.01078
20200917,321,2,0.04498
20200918,540,3,0.04358
20200919,82,3,0.05411
20200920,135,4,0.08
20200921,163,3,0.01771
20200922,223,3,0.07382
20200923,729,2,0.03007
20200924,540,1,0.03747
20200925,580,1,0.01982
20200926,93,1,0.01757
20200927,146,1,0.09099
20200928,500,1,0.03896
20200929,432,1,0.00617
20200930,569,2,0.02008
20201001,480,2,0.03532
20201002,678,1,0.03348
20201003,95,1,0.0628
20201004,159,1,-0.01623
20201005,437,1,0.01323
20201006,605,1,0.00597
20201007,443,1,-0.01695
20201008,438,3,0.00858
20201009,346,3,-0.03423
20201010,65,3,0.05528
20201011,106,3,0.09481
20201012,556,2,0.01485
20201013,443,2,0.06491
20201014,459,3,0.03911
20201015,488,3,0.01896
20201016,392,2,0.03099
20201017,84,2,0.03835
20201018,131,2,0.1119
20201019,104,4,-0.03313
20201020,553,1,-0.00318
20201021,639,2,0.00116
20201022,383,3,0.00393
20201023,276,3,-0.00023
20201024,41,5,-0.01201
20201025,88,1,0.08624
20201026,536,1,0.03639
20201027,521,3,-0.0173
20201028,891,1,0.02724
20201029,760,2,0.03566
20201030,843,1,0.03561
