20200716,1,600,0
20221031,12,26,0.22342
20221101,6,60,0.12225
20221102,2,217,-0.3243
20221103,6,86,0.01242
20221104,20,20,-0.02123
20221105,3,38,0.00293
20221106,12,9,-0.10059
20221107,69,5,0.05179
20221108,9,47,-0.04969
20221109,10,41,-0.02993
20221110,12,39,0.01547
20221111,3,112,0.2101
20221113,5,24,0.12484
20221114,4,96,0.09493
20221115,7,66,0.039
20221116,6,75,-0.16682
20221117,7,52,0.29894
20221118,5,54,-0.02416
20221119,2,57,0.36345
20221120,7,8,-0.11429
20221121,9,36,-0.16397
20221122,5,60,-0.1833
20221123,3,69,-0.13433
20221124,2,46,0.0261
20221125,2,94,0.1806
20221126,1,127,-0.2462
20221127,2,75,-0.7505
20221128,5,57,0.07316
20221129,3,100,0.40037
20221130,4,102,-0.1742
20221201,5,65,0.0344
20221202,2,154,0.08895
20221203,3,19,-0.1931
20221204,1,172,0
20221205,4,65,-0.1464
20221206,7,55,0.16176
20221207,8,37,0.27306
20221208,4,76,-0.0247
20221209,6,39,0.08492
20221211,2,76,-0.4693
20221212,4,72,0.33855
20221213,6,50,0.10278
20221214,2,142,0.31245
20221215,4,77,-0.22568
20221216,4,60,0.25208
20221217,3,18,0.36537
20221218,2,62,-0.11315
20221219,20,9,0.20065
20221220,10,28,-0.05023
20221221,20,8,0.15914
20221222,11,27,0.04095
20221223,5,37,-0.3321
20221226,2,70,-0.1806
20221227,9,29,0.13519
20221228,16,12,0.13811
20221229,1,231,0.5719
20221230,6,33,0.08362
20221231,2,43,0.1366
20230102,2,74,-0.20095
20230103,6,41,0.1314
20230104,5,67,-0.1152
20230105,1,345,0.6739
20230106,4,82,-0.12765
20230107,1,136,-0.6369
20230109,2,154,-0.0234
20230110,5,60,0.12448
20230111,4,75,-0.1462
20230112,8,50,-0.07901
20230113,1,294,0.5859
20230114,2,34,-0.125
20230115,1,119,-0.1027
20230116,1,189,-0.5145
20230117,7,43,-0.03239
20230118,6,56,0.3555
20230119,5,52,0.31956
20230120,8,30,0.15609
20230121,1,164,0.4939
20230122,3,42,0.15003
20230123,5,61,0.09784
20230124,29,12,-0.13796
20230125,14,24,0.10731
20230126,7,49,-0.29656
20230127,7,48,0.15866
20230128,1,135,0.6369
20230129,3,52,0.70327
20230130,6,64,-0.11453
20230131,1,359,0
20230201,7,70,-0.02954
20230202,25,27,0.10417
20230203,10,38,0.05398
20230204,2,64,0.2202
20230205,4,33,0.074
20230206,3,126,0.1204
20230207,9,48,-0.13681
20230208,7,45,-0.08716
20230209,8,44,0.21242
20230210,13,15,0.00482
20230211,10,7,0.27827
20230213,246,1,0.0408
20230214,100,6,0.07261
20230215,78,6,0.13849
20230216,33,14,0.08631
20230217,18,11,0.09589
20230218,5,8,-0.00834
20230219,3,32,-0.0369
20230220,8,16,0.10535
20230221,12,24,-0.00057
20230222,11,30,0.11145
20230223,23,15,0.0976
20230224,12,19,0.10226
20230225,2,47,-0.17575
20230226,4,24,0.30993
20230227,4,71,-0.5046
20230228,14,23,0.17398
20230301,7,48,0.03523
20230302,6,54,0.01287
20230303,13,13,-0.20697
20230304,3,17,0.60277
20230307,2,138,0.27055
20230308,10,23,0.10188
20230309,3,120,0.39447
20230310,4,106,-0.03828
20230311,1,192,0.4926
20230312,4,57,0.23583
20230313,20,24,0.11618
20230314,1,277,0
20230315,2,224,0.0381
20230316,3,136,0.15203
20230317,7,42,0.11163
20230318,4,24,-0.04763
20230319,1,241,0
20230320,4,86,-0.0127
20230321,4,69,0.30772
20230322,6,57,0.13068
20230323,7,46,0.08123
20230324,7,38,-0.2082
20230325,1,142,0
20230327,4,72,0.33528
20230330,9,34,-0.35351
20230331,7,39,-0.19209
20230401,2,50,-0.4
20230402,1,218,-0.6525
20230403,2,169,0.0915
20230404,2,163,-0.0129
20230405,8,41,0.24124
20230406,6,36,-0.13545
20230407,1,162,-0.5859
20230408,1,119,-0.3182
20230409,3,32,0.4749
20230410,3,88,0.13397
20230411,5,63,0.26466
20230412,2,161,-0.2787
20230413,3,101,0.523
20230414,9,23,0.00532
20230415,1,139,0.3612
20230417,6,38,0.24352
20230420,3,94,0.5303
20230421,2,111,0
20230422,1,112,0.7089
20230423,1,147,-0.4939
20230424,1,301,-0.2023
20230425,2,166,0
20230426,1,347,0
20230427,2,162,-0.20085
20230428,4,76,-0.22413
20230429,1,140,0.4215
20230430,1,172,0
20230501,13,20,0.24304
20230502,5,63,0.52002
20230503,1,376,0.4118
20230504,2,187,-0.23835
20230505,3,99,0.36017
20230506,1,108,0
20230507,8,11,0.07855
20230508,152,3,0.09125
20230509,64,8,0.04825
20230510,36,13,0.0554
20230511,8,40,0.02959
20230512,4,57,-0.24253
20230513,1,108,0.6486
20230514,4,17,0.32205
20230515,4,72,0.0193
20230516,7,42,0.44291
20230517,12,23,0.143
20230518,69,8,0.09449
20230519,27,9,0.06884
20230520,4,12,-0.08513
20230521,13,7,0.1576
20230522,37,10,0.0174
20230523,116,5,0.08235
20230524,87,7,0.05383
20230525,77,7,0.11205
20230526,36,10,0.05054
20230527,5,14,-0.21242
20230528,9,8,0.13219
20230529,10,8,0.2877
20230530,96,6,0.10101
20230531,57,12,0.02816
20230601,41,12,0.01836
20230602,39,9,0.1036
20230603,2,49,-0.4
20230604,2,86,0.2202
20230605,44,10,0.09072
20230606,59,11,0.08277
20230607,153,6,0.0621
20230608,47,11,-0.00343
20230609,30,15,0.09732
20230610,7,9,0.39493
20230611,18,5,0.14003
20230612,42,11,0.09486
20230613,39,12,0.18799
20230614,31,19,0.12493
20230615,64,14,0.16738
20230616,112,5,0.07847
20230619,11,9,0.19348
20230620,32,13,0.06179
20230621,24,12,-0.00758
20230622,22,15,0.11579
20230623,17,19,-0.05339
20230624,3,34,-0.26667
20230625,3,29,0.11333
20230626,8,31,-0.06106
20230627,13,22,0.01438
20230628,6,49,-0.0504
20230629,10,27,0.16035
20230630,8,31,-0.233
20230701,1,119,-0.8
20230703,3,41,-0.36513
20230705,9,25,0.13416
20230706,6,40,-0.16017
20230707,6,43,0.03353
20230708,3,23,0.15087
20230709,1,159,-0.5719
20230710,17,20,0.06642
20230711,18,21,0.09973
20230712,17,24,0.28888
20230713,17,29,-0.02989
20230714,8,42,0.13515
20230715,2,53,-0.4
20230716,2,78,-0.1366
20230717,26,18,0.0628
20230718,37,16,0.01707
20230719,33,17,0.18534
20230720,5,71,0
20230721,16,21,0.06418
20230722,2,43,0.3062
20230723,4,27,-0.17045
20230724,5,59,0.21466
20230725,3,116,-0.02413
20230726,2,166,0
20230727,4,101,0.228
20230728,75,6,0.05113
20230729,7,7,0.13354
20230730,14,8,-0.06804
20230731,207,2,0.08055
20230801,83,6,0.03025
20230802,34,15,-0.07452
20230803,28,20,-0.02782
20230804,19,15,-0.04347
20230805,9,3,0.08234
20230806,16,4,0.09436
20230807,319,1,0.02957
20230808,102,5,-0.00141
20230809,65,8,0.01364
20230810,14,18,-0.02212
20230811,19,12,-0.11905
20230812,1,111,-0.8
20230813,2,62,0.2202
20230814,7,28,0.27587
20230815,7,34,0.00121
20230816,14,15,-0.07231
20230817,25,13,-0.04966
20230818,12,18,0.09353
20230821,4,49,0.2162
20230822,5,56,-0.13088
20230823,19,18,0.20813
20230824,18,16,0.01232
20230825,3,71,0.15337
20230828,6,38,-0.10103
20230829,5,53,0.356
20230830,17,16,0.12169
20230831,30,11,-0.18651
20230901,2,112,-0.26955
20230902,1,99,0
20230905,1,241,-0.3802
20230906,2,120,-0.05775
20230907,9,25,0.07192
20230908,5,33,0.39218
20230909,1,111,0.3434
20230911,6,45,0.25953
20230912,3,87,0.35987
20230913,4,66,0.11093
20230914,9,33,0.09884
20230915,3,80,0
20230917,2,53,0.38885
20230918,5,46,0.06712
20230919,1,239,-0.8
20230920,6,47,0.1474
20230921,6,49,0.21418
20230922,6,28,0.1792
20230924,1,128,0.128
20230925,2,116,0.21075
20230926,6,43,0.10957
20230927,10,27,0.10642
20230928,12,17,-0.05419
20230929,13,14,0.04193
20231001,2,54,-0.17535
20231002,6,36,-0.02002
20231003,4,65,-0.06713
20231004,3,66,0.10607
20231005,4,52,0.16705
20231006,5,43,0.05772
20231007,1,128,-0.1471
20231008,12,9,0.05845
20231009,34,7,0.05349
20231010,49,5,-0.0143
20231011,33,7,-0.05521
20231012,10,24,-0.1341
20231013,3,65,-0.20353
20231014,5,7,0.10212
20231016,6,25,-0.11723
20231017,6,31,-0.30278
20231018,6,36,0
20231019,2,123,0.125
20231020,9,21,0.10093
20231021,1,88,-0.1027
20231022,3,22,0.27333
20231023,4,66,0.3677
20231024,4,61,0.19805
20231025,3,101,0.44883
20231026,4,68,0.07793
20231027,6,31,0.3036
20231029,4,19,0.14377
20231030,9,22,0.22846
20231031,2,104,0.56065
20231101,21,13,-0.04215
20231102,77,5,0.19558
20231103,11,17,0.12625
20231104,1,84,0.765
20231105,1,129,0
20231106,13,12,-0.13768
20231107,6,39,0.0455
20231108,6,35,0.01818
20231109,5,41,-0.11
20231110,15,12,0.04849
20231112,1,115,-0.34
20231113,6,27,-0.00962
20231114,29,10,0.1018
20231115,15,22,-0.05788
20231116,11,24,0.17408
20231117,19,10,-0.03576
20231118,2,32,-0.4
20231119,2,50,0.26335
20231120,29,7,0.24219
20231121,21,9,0.05219
20231122,18,11,-0.08981
20231123,2,23,-0.36595
20231124,7,11,0.01329
20231125,2,22,0
20231126,4,16,0
20231127,5,27,-0.07622
20231128,9,21,-0.05801
20231129,6,40,0.2523
20231130,7,33,0.08361
20231201,6,37,0.20282
20231202,1,98,0
20231203,2,68,-0.08755
20231204,17,16,0.06154
20231205,2,123,0
20231206,18,16,0.05827
20231207,10,22,0.20576
20231208,3,71,-0.06337
20231210,1,123,0.7845
20231211,2,117,0.20095
20231212,6,31,0.17157
20231213,7,48,0
20231214,9,37,0.08306
20231215,14,16,-0.05774
20231216,2,27,-0.3548
20231217,4,15,-0.02555
20231218,15,17,-0.03114
20231219,6,57,0.26353
20231220,5,61,0.36588
20231221,3,89,-0.15837
20231222,5,43,-0.20296
20231223,1,84,-0.644
20231226,1,214,0
20231227,4,53,-0.04448
20231228,8,26,0.03808
20231229,1,204,-0.5574
20240102,2,123,-0.0322
20240103,3,92,0.2232
20240104,3,80,0.36783
20240105,9,23,0.1176
20240108,2,135,0
20240109,1,292,0.9271
20240110,5,48,-0.29626
20240111,3,96,0.004
20240112,3,99,-0.27417
20240114,1,118,0
20240115,2,75,0.42955
20240116,3,78,0.10607
20240117,4,53,-0.17163
20240118,3,100,-0.26607
20240119,4,70,0.15163
20240121,2,81,0.06785
20240122,16,19,0.09769
20240123,8,42,0.02829
20240124,9,47,0.1018
20240125,3,97,0.15733
20240126,3,59,0
20240128,3,50,0.088
20240129,11,35,0.18448
20240130,2,170,0.29185
20240131,3,87,0.13463
20240201,10,37,0.16324
20240202,41,12,0.05741
20240203,10,6,0.07819
20240204,44,5,-0.01651
20240205,310,4,0.09861
20240206,296,3,0.11522
20240207,179,8,0.04384
20240208,185,7,0.05172
20240209,89,10,0.07405
20240210,2,73,-0.3576
20240211,7,32,-0.10217
20240212,29,24,0.08054
20240213,20,31,0.09466
20240214,10,32,0.14993
20240215,12,49,0.14333
20240216,23,26,-0.051
20240217,2,73,0.3945
20240218,2,80,0.4134
20240219,5,46,-0.45562
20240220,14,37,0.17299
20240221,37,18,0.18357
20240222,9,62,0.24706
20240223,4,99,0.20353
20240224,1,175,0
20240225,4,55,0
20240226,8,68,0.13026
20240227,38,29,-0.01747
20240228,19,44,0.09244
20240229,17,42,-0.03584
20240301,38,21,0.0137
20240302,9,18,-0.01354
20240303,7,40,0.0275
20240304,15,53,0.11995
20240305,6,91,0.36627
20240306,59,22,0.06452
20240307,67,17,0.01868
20240308,22,31,0.03993
20240309,7,16,-0.01577
20240310,17,11,-0.03439
20240311,18,29,-0.00361
20240312,41,20,0.08693
20240313,50,19,0.03501
20240314,24,28,0.10058
20240315,13,29,0.23017
20240316,2,69,-0.05135
20240317,2,107,0
20240318,8,55,0.19005
20240319,7,56,-0.06023
20240320,7,79,0.16537
20240321,9,56,0.21289
20240322,9,48,-0.16756
20240323,1,168,0.7964
20240324,5,44,-0.32342
20240325,6,68,-0.06495
20240326,5,97,0.0592
20240327,5,108,-0.11148
20240328,29,23,-0.00004
20240329,7,23,-0.10217
20240330,1,120,0
20240331,9,26,0.11504
20240401,11,48,0.08704
20240402,11,49,-0.13442
20240403,4,120,-0.1067
20240404,30,20,-0.01549
20240405,15,34,-0.07807
20240406,1,152,0
20240407,4,56,0.01048
20240408,3,125,0.0341
20240409,2,190,0
20240410,7,67,-0.04587
20240411,3,147,0.04267
20240412,6,76,-0.35668
20240413,8,17,0.09134
20240414,8,33,-0.03373
20240415,6,76,-0.03688
20240416,3,116,0.3413
20240418,5,85,0.11438
20240419,6,65,0.07025
20240422,2,179,-0.2787
20240423,10,47,-0.05875
20240424,7,65,0.19301
20240425,14,28,0.1339
20240426,4,76,0.0854
20240427,2,52,0.4297
20240428,8,26,0.08745
20240429,13,29,0.28022
20240430,5,82,0.33116
20240501,9,59,0.17318
20240502,5,78,-0.14304
20240503,49,10,0.11454
20240504,15,5,0.00657
20240505,57,1,0.08698
20240506,578,1,0.03122
20240507,154,4,-0.00318
20240508,24,25,-0.12656
20240509,22,20,0.08621
20240510,20,15,-0.00806
20240512,3,43,-0.0301
20240513,9,52,0.20958
20240514,38,28,0.12899
20240515,17,35,-0.17722
20240516,14,39,-0.05785
20240517,12,39,0.11926
20240518,4,24,0.1421
20240519,8,11,0.03655
20240520,12,43,0.09677
20240521,8,48,-0.04753
20240522,8,64,-0.01564
20240523,9,57,-0.43669
20240524,6,54,0.05848
20240525,3,30,-0.52783
20240527,2,86,0.2202
20240528,2,163,0.3803
20240529,13,28,0.12262
20240530,39,21,0.18024
20240531,5,71,0.03592
20240601,2,53,0.3825
20240602,3,71,-0.12653
20240603,12,38,0.09781
20240604,48,11,0.11237
20240605,41,18,0.02164
20240606,65,10,0.05696
20240607,29,12,0.13713
20240609,4,32,0.1984
20240610,8,42,-0.09053
20240611,23,17,0.11345
20240612,10,49,0.18319
20240613,9,47,0.00936
20240614,6,58,-0.20632
20240617,22,23,0.07406
20240618,24,24,0.04295
20240619,11,22,0.00825
20240620,15,35,0.11745
20240621,24,20,0.13292
20240622,1,121,0
20240623,3,49,0.08893
20240624,9,44,0.097
20240625,7,59,0.2354
20240626,8,53,0.06095
20240627,16,30,0.08959
20240628,5,58,0.17058
20240630,5,25,0.25288
20240701,8,47,0.363
20240702,12,26,0.04782
20240703,7,46,0.15826
20240704,2,82,0
20240705,25,16,0.09443
20240706,13,6,-0.00189
20240707,12,16,0.31813
20240708,30,18,0.09601
20240709,19,24,0.10521
20240710,33,16,0.03082
20240711,13,43,0.09532
20240712,7,63,-0.21991
20240713,3,48,-0.7152
20240714,5,39,0.27562
20240715,33,18,0.26389
20240716,19,26,-0.03414
20240717,10,55,0.12076
20240718,29,22,0.03744
20240719,15,28,0.12988
20240720,6,12,-0.14937
20240721,2,87,0.41795
20240722,7,61,0.14193
20240723,17,27,0.02161
20240724,12,44,0.16441
20240725,6,77,0.11527
20240726,3,105,0.09867
20240727,3,36,-0.21163
20240729,4,81,-0.02853
20240730,8,66,-0.02677
20240731,6,78,0.10235
20240801,4,133,0.1101
20240802,13,39,-0.04207
20240803,4,38,0.20153
20240804,19,20,0.08713
20240805,181,8,0.05253
20240806,52,17,0.08628
20240807,31,24,-0.0152
20240808,61,14,-0.02762
20240809,70,7,0.03268
20240810,9,7,0.02746
20240811,11,13,0.13337
20240812,32,15,0.1585
20240813,19,25,0.03232
20240814,17,32,0.06638
20240815,28,23,0.0084
20240816,42,11,0.11983
20240817,5,15,-0.10008
20240818,14,9,0.07831
20240819,26,22,0.12954
20240820,23,21,-0.14081
20240821,15,34,0.04611
20240822,19,33,-0.09236
20240823,9,51,0.16037
20240824,4,20,-0.04617
20240825,5,36,0.3011
20240826,10,44,0.04883
20240827,8,50,0.10976
20240828,15,43,0.01587
20240829,11,46,0.06786
20240830,4,91,0.148
20240901,1,135,0
20240903,7,59,0.28859
20240904,7,55,-0.07276
20240905,3,109,-0.2384
20240906,64,9,0.03671
20240907,10,7,0.24079
20240908,21,6,0.07735
20240909,83,6,0.07571
20240910,28,18,-0.00204
20240911,11,35,-0.00341
20240912,16,24,-0.05134
20240913,18,19,0.04256
20240914,3,20,0.16423
20240915,18,5,0.13302
20240916,36,9,0.03116
20240917,24,15,0.07334
20240918,6,66,0.03555
20240919,28,16,0.06282
20240920,22,19,0.10848
20240921,1,132,0.4497
20240922,4,27,0.13407
20240923,17,22,-0.06936
20240924,31,14,0.02503
20240925,17,23,0.04338
20240926,10,37,-0.26691
20240927,5,58,0.39896
20240928,3,26,0.1532
20240929,5,26,0.00052
20240930,7,44,-0.24469
20241001,4,84,0.22788
20241002,11,32,-0.01725
20241003,72,6,-0.00221
20241004,58,6,0.07413
20241005,1,139,-0.7152
20241006,6,20,-0.10585
20241007,14,29,0.19617
20241008,69,7,-0.04488
20241009,85,4,0.02637
20241010,37,10,0.06544
20241011,61,6,-0.01082
20241012,4,17,0.32805
20241013,19,7,0.02291
20241014,40,10,0.06917
20241015,26,20,-0.01901
20241016,22,26,-0.00676
20241017,17,26,0.12729
20241018,6,50,0.09878
20241020,6,18,-0.15182
20241021,13,28,0.07512
20241022,4,105,-0.11013
20241023,15,30,0.02877
20241024,9,38,0.01208
20241025,19,15,0.16209
20241026,1,108,0.6696
20241027,8,15,-0.0188
20241028,13,37,0.07282
20241029,8,50,-0.09234
20241030,24,28,-0.02208
20241031,14,35,0.12217
20241101,13,23,0.09415
20241102,7,7,0.13939
20241103,24,7,0.08968
20241104,202,2,0.08004
20241105,211,4,0.10116
20241106,99,6,0.05272
20241107,70,7,0.02644
20241108,51,6,0.0475
20241109,9,6,0.21454
20241110,47,8,0.045
20241111,78,10,0.12208
20241112,32,21,0.18371
20241113,67,15,0.03772
20241114,58,12,0.07231
20241115,173,7,0.03932
20241116,19,6,-0.08473
20241117,36,7,-0.03936
20241118,137,5,0.05566
20241119,79,12,-0.01916
20241120,53,16,0.00454
20241121,28,31,-0.15126
20241122,38,14,-0.07042
20241123,5,25,-0.22722
20241124,16,12,0.13866
20241125,51,17,0.0783
20241126,29,24,0.03576
20241127,19,27,0.21847
20241128,5,28,0.18044
20241129,12,31,0.04976
20241130,8,14,-0.12815
20241201,2,114,0.21075
20241202,10,47,0.26032
20241203,120,9,0.07254
20241204,94,10,0.01316
20241205,58,15,0.19976
20241206,181,4,0.13287
20241207,26,5,0.00835
20241208,47,4,0.11737
20241209,251,3,0.01182
20241210,70,9,0.10631
20241211,76,9,0.00463
20241212,58,13,-0.00384
20241213,132,9,0.05275
20241214,17,7,0.33285
20241215,53,5,0.12142
20241216,163,7,0.02307
20241217,58,12,0.0257
20241218,63,17,0.16842
20241219,49,12,0.06851
20241220,73,8,0.01645
20241221,13,8,0.19908
20241222,34,8,0.17582
20241223,45,11,0.07353
20241224,51,8,0.05801
20241225,13,17,0.04615
20241226,27,23,0.11066
20241227,21,20,0.06343
20241228,3,40,-0.23027
20241229,3,56,0.05863
20241230,33,18,0.07276
20241231,21,17,0.13446
20250101,14,10,-0.12476
20250102,22,25,0.21956
20250103,27,19,0.06066
20250104,1,124,0.9692
20250105,6,35,-0.27015
20250106,62,11,0.06411
20250107,62,10,0.03222
20250108,37,14,0.03682
20250109,9,27,-0.1977
20250110,23,20,-0.02406
20250111,5,17,0.03142
20250112,10,18,0.07465
20250113,23,21,0.02123
20250114,13,33,0.12642
20250115,22,24,0.10701
20250116,15,34,0.11081
20250117,15,32,-0.14091
20250118,4,28,-0.2836
20250119,1,164,0.5643
20250120,17,20,0.00117
20250121,37,22,0.05744
20250122,35,19,0.09982
20250123,27,27,0.10613
20250124,51,14,0.04539
20250125,10,11,0.15868
20250126,20,14,0.06789
20250127,42,23,0.14124
20250128,28,26,0.09477
20250129,21,36,0.15573
20250130,34,21,0.06781
20250131,74,12,0.01857
20250201,11,19,0.21851
20250202,30,17,0.03021
20250203,762,1,0.06334
20250204,571,3,0.04988
20250205,198,6,-0.01159
20250206,545,2,0.01106
20250207,473,3,-0.01506
20250208,34,5,-0.02291
20250209,48,7,0.006
20250210,231,5,0.01738
20250211,173,5,0.02052
20250212,204,6,0.04995
20250213,87,13,0.06646
20250214,83,13,-0.01009
20250215,22,6,-0.13918
20250216,13,11,-0.094
20250217,37,9,0.03848
20250218,163,6,0.12026
20250219,91,6,-0.03185
20250221,124,6,-0.01191
